Municipality,Neighbourhoods,Population,% of Total Population,Mean Quotation €/m2 2019
Centro-Est,"Prè, Molo, Maddalena, Oregina, Lagaccio, San Nicola, Castelletto, Manin, San Vincenzo, Carignano",91402,15,1895
Centro-Ovest,"Sampierdarena, Belvedere, Campasso, San Bartolomeo, San Teodoro, Angeli",66626,10.9,1163
Bassa Val Bisagno,"San Fruttuoso, Sant'Agata, Marassi, Quezzi, Fereggiano, Forte Quezzi",78791,12.9,1369
Media Val Bisagno,"Staglieno (Parenzo, San Pantaleo), Molassana, Sant'Eusebio, Montesignano, Struppa (Doria, Prato)",58742,9.6,1430
Valpolcevera,"Rivarolo, Borzoli Est, Certosa, Teglia, Begato, Bolzaneto, Morego, San Quirico, Pontedecimo",62492,10.3,1127
Medio Ponente,"Sestri, Borzoli Ovest, San Giovanni Battista, Cornigliano, Campi, Calcinara,",61810,10.1,2059
Ponente,"Voltri, Crevari, Pra', Palmaro, Ca' Nuova, Pegli, Multedo, Castelluccio",63027,10.3,2028
Medio Levante,"Foce, Brignole, San Martino, Chiappeto, Albaro, San Giuliano, Lido, Puggia",61759,10.1,2680
Levante,"Sturla, Quarto, Quartara, Castagna, Quinto al Mare, Nervi, Apparizione, Borgoratti, San Desiderio, Bavari, Sant'Ilario",66155,10.8,3762
